demand,demand_desc,major,major_desc,sub_major,sub_major_desc,minor,minor_desc,sub_minor,sub_minor_desc,SOE,SOE_description,NETPAYMENT
26,TOURISM AND CIVIL AVIATION,3452,TOURISM,80,GENERAL,800,OTHER EXPENDITURE,8,INCENTIVE FOR TOURISM INFRASTRUCTURE [S00N],10,HOSPITALITY AND ENT.EXPENSES,105365.1786
26,TOURISM AND CIVIL AVIATION,3452,TOURISM,80,GENERAL,800,OTHER EXPENDITURE,8,INCENTIVE FOR TOURISM INFRASTRUCTURE [S00N],20,OTHER CHARGES,24961.5
26,TOURISM AND CIVIL AVIATION,5053,CAPITAL OUTLAY ON CIVIL AVIATION,2,AIR PORTS,102,AERODROMES,1,CONSTRUCTION OF HALIPADS AND AIRSTRIPS [S00N],37,MAJOR WORKS,10295666.67
26,TOURISM AND CIVIL AVIATION,5452,CAPITAL OUTLAY ON TOURISM,1,TOURIST INFRASTRUCTURE,800,OTHER EXPENDITURE,1,CONSTRUCTION OF VARIOUS WORKS [S00N],37,MAJOR WORKS,1993171.871
26,TOURISM AND CIVIL AVIATION,5452,CAPITAL OUTLAY ON TOURISM,1,TOURIST INFRASTRUCTURE,800,OTHER EXPENDITURE,3,NAI RAAHEIN NAI MANZILIEN [S00N],37,MAJOR WORKS,35714285.71
27,LABOUR EMPLOYMENT AND TRAINING,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,87,MAINTENANCE OF TECHNICAL EDUCATION DEPARTMENT BUILDING [S00N],21,MAINTENANCE,147058.8235
27,LABOUR EMPLOYMENT AND TRAINING,2216,HOUSING,5,GENERAL POOL ACCOMODATION,53,MAINTENANCE AND REPAIRS,1,OTHER MAINTENANCE EXPENDITURE [S00N],21,MAINTENANCE,48666.66667
27,LABOUR EMPLOYMENT AND TRAINING,2225,WELFARE OF SCHEDULED CASTES SCHEDULED TRIBES OTHER BACKWARD CLASSES AND MINORITIES,2,WELFARE OF SCHEDULED TRIBES,277,EDUCATION,3,EDUCATION [S00N],40,SCHOLARSHIPS STIPENDS AND CONCESS.,528000
27,LABOUR EMPLOYMENT AND TRAINING,2225,WELFARE OF SCHEDULED CASTES SCHEDULED TRIBES OTHER BACKWARD CLASSES AND MINORITIES,3,WELFARE OF BACKWARD CLASSES,277,EDUCATION,4,TECHNICAL SCHOLARSHIPS [S00N],40,SCHOLARSHIPS STIPENDS AND CONCESS.,1908000
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,1,LABOUR,1,DIRECTION & ADMINISTRATION,1,HEADQUARTER STAFF [S00N],1,SALARIES,116150.1563
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,1,LABOUR,1,DIRECTION & ADMINISTRATION,1,HEADQUARTER STAFF [S00N],3,TRAVEL EXPENSES,2835
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,1,LABOUR,1,DIRECTION & ADMINISTRATION,1,HEADQUARTER STAFF [S00N],5,OFFICE EXPENSES,9124.368421
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,1,LABOUR,1,DIRECTION & ADMINISTRATION,1,HEADQUARTER STAFF [S00N],6,MEDICAL REIMBURSEMENT,1619.818182
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,1,LABOUR,101,INDUSTRIAL RELATIONS,1,ENFORCEMENT OF LABOUR LAWS [S00N],1,SALARIES,58778.76497
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,1,LABOUR,101,INDUSTRIAL RELATIONS,1,ENFORCEMENT OF LABOUR LAWS [S00N],2,WAGES,7327.777778
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,1,LABOUR,101,INDUSTRIAL RELATIONS,1,ENFORCEMENT OF LABOUR LAWS [S00N],3,TRAVEL EXPENSES,4824.118644
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,1,LABOUR,101,INDUSTRIAL RELATIONS,1,ENFORCEMENT OF LABOUR LAWS [S00N],5,OFFICE EXPENSES,4534.897764
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,1,LABOUR,101,INDUSTRIAL RELATIONS,1,ENFORCEMENT OF LABOUR LAWS [S00N],6,MEDICAL REIMBURSEMENT,5402.568182
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,1,LABOUR,101,INDUSTRIAL RELATIONS,1,ENFORCEMENT OF LABOUR LAWS [S00N],7,RENT  RATES AND TAXES,32958.38462
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,1,LABOUR,101,INDUSTRIAL RELATIONS,1,ENFORCEMENT OF LABOUR LAWS [S00N],9,ADVERTISING AND PUBLICITY,116178
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,1,LABOUR,101,INDUSTRIAL RELATIONS,1,ENFORCEMENT OF LABOUR LAWS [S00N],10,HOSPITALITY AND ENT.EXPENSES,1994.5
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,1,LABOUR,101,INDUSTRIAL RELATIONS,1,ENFORCEMENT OF LABOUR LAWS [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,13573.62617
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,1,LABOUR,101,INDUSTRIAL RELATIONS,2,SETTLEMENT OF DISPUTES [S00N],1,SALARIES,104914.3
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,1,LABOUR,101,INDUSTRIAL RELATIONS,2,SETTLEMENT OF DISPUTES [S00N],3,TRAVEL EXPENSES,8746.448276
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,1,LABOUR,101,INDUSTRIAL RELATIONS,2,SETTLEMENT OF DISPUTES [S00N],5,OFFICE EXPENSES,4590.041096
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,1,LABOUR,101,INDUSTRIAL RELATIONS,2,SETTLEMENT OF DISPUTES [S00N],6,MEDICAL REIMBURSEMENT,4019.363636
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,1,LABOUR,101,INDUSTRIAL RELATIONS,2,SETTLEMENT OF DISPUTES [S00N],7,RENT  RATES AND TAXES,7704
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,1,LABOUR,101,INDUSTRIAL RELATIONS,2,SETTLEMENT OF DISPUTES [S00N],30,MOTOR VEHICLES OS POL REPAIR,12202.75758
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,1,LABOUR,101,INDUSTRIAL RELATIONS,2,SETTLEMENT OF DISPUTES [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,18018.45833
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,1,LABOUR,101,INDUSTRIAL RELATIONS,3,WAGES BOARDS [S00N],3,TRAVEL EXPENSES,2159.2
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,1,LABOUR,102,WORKING CONDITION & SAFETY,1,INSPECTORATE OF FACTORIES [S00N],1,SALARIES,37274.42857
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,1,LABOUR,102,WORKING CONDITION & SAFETY,1,INSPECTORATE OF FACTORIES [S00N],3,TRAVEL EXPENSES,922
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,1,LABOUR,102,WORKING CONDITION & SAFETY,1,INSPECTORATE OF FACTORIES [S00N],5,OFFICE EXPENSES,943
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,1,LABOUR,102,WORKING CONDITION & SAFETY,1,INSPECTORATE OF FACTORIES [S00N],6,MEDICAL REIMBURSEMENT,468
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,1,DIRECTION & ADMINISTRATION,1,STAFF AT DIRECTORATE OF EMPLOYMENT [S00N],1,SALARIES,81281.13793
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,1,DIRECTION & ADMINISTRATION,1,STAFF AT DIRECTORATE OF EMPLOYMENT [S00N],3,TRAVEL EXPENSES,960
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,1,DIRECTION & ADMINISTRATION,1,STAFF AT DIRECTORATE OF EMPLOYMENT [S00N],5,OFFICE EXPENSES,12393
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,1,DIRECTION & ADMINISTRATION,1,STAFF AT DIRECTORATE OF EMPLOYMENT [S00N],6,MEDICAL REIMBURSEMENT,6755.555556
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,1,DIRECTION & ADMINISTRATION,1,STAFF AT DIRECTORATE OF EMPLOYMENT [S00N],7,RENT  RATES AND TAXES,46000
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,1,DIRECTION & ADMINISTRATION,1,STAFF AT DIRECTORATE OF EMPLOYMENT [S00N],30,MOTOR VEHICLES OS POL REPAIR,21597.83333
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,4,RESEARCH  SURVEY & STATISTICS,1,COLLECTION OF EMP. MARKET INFORMATION [S00N],1,SALARIES,34609.0303
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,4,RESEARCH  SURVEY & STATISTICS,1,COLLECTION OF EMP. MARKET INFORMATION [S00N],3,TRAVEL EXPENSES,3200.5
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,4,RESEARCH  SURVEY & STATISTICS,1,COLLECTION OF EMP. MARKET INFORMATION [S00N],6,MEDICAL REIMBURSEMENT,7216
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,101,EMPLOYMENT SERVICES,1,EXTENSION OF COVERAGE OF EMPLOYMENT SERVICES [S00N],1,SALARIES,103984.1225
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,101,EMPLOYMENT SERVICES,1,EXTENSION OF COVERAGE OF EMPLOYMENT SERVICES [S00N],2,WAGES,8323.765625
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,101,EMPLOYMENT SERVICES,1,EXTENSION OF COVERAGE OF EMPLOYMENT SERVICES [S00N],3,TRAVEL EXPENSES,3841.648352
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,101,EMPLOYMENT SERVICES,1,EXTENSION OF COVERAGE OF EMPLOYMENT SERVICES [S00N],5,OFFICE EXPENSES,11522.79715
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,101,EMPLOYMENT SERVICES,1,EXTENSION OF COVERAGE OF EMPLOYMENT SERVICES [S00N],6,MEDICAL REIMBURSEMENT,9717.325758
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,101,EMPLOYMENT SERVICES,1,EXTENSION OF COVERAGE OF EMPLOYMENT SERVICES [S00N],7,RENT  RATES AND TAXES,29514.6
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,101,EMPLOYMENT SERVICES,1,EXTENSION OF COVERAGE OF EMPLOYMENT SERVICES [S00N],10,HOSPITALITY AND ENT.EXPENSES,1484.625
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,101,EMPLOYMENT SERVICES,1,EXTENSION OF COVERAGE OF EMPLOYMENT SERVICES [S00N],64,TRANSFER EXPENSES,4177
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,101,EMPLOYMENT SERVICES,1,EXTENSION OF COVERAGE OF EMPLOYMENT SERVICES [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,20667.70313
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,101,EMPLOYMENT SERVICES,2,VOCATIONAL GUIDANCE AND EMPLOYMENT COUN- SELLING [S00N],1,SALARIES,31929.41379
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,101,EMPLOYMENT SERVICES,2,VOCATIONAL GUIDANCE AND EMPLOYMENT COUN- SELLING [S00N],5,OFFICE EXPENSES,425
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,101,EMPLOYMENT SERVICES,2,VOCATIONAL GUIDANCE AND EMPLOYMENT COUN- SELLING [S00N],6,MEDICAL REIMBURSEMENT,3990.333333
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,101,EMPLOYMENT SERVICES,2,VOCATIONAL GUIDANCE AND EMPLOYMENT COUN- SELLING [S00N],20,OTHER CHARGES,19595.65432
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,101,EMPLOYMENT SERVICES,2,VOCATIONAL GUIDANCE AND EMPLOYMENT COUN- SELLING [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,18731.92308
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,101,EMPLOYMENT SERVICES,3,UNIVERSITY EMPLOYMENT AND GUIDANCE BEAU REU [S00N],1,SALARIES,48987.8
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,101,EMPLOYMENT SERVICES,3,UNIVERSITY EMPLOYMENT AND GUIDANCE BEAU REU [S00N],3,TRAVEL EXPENSES,1153.25
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,101,EMPLOYMENT SERVICES,3,UNIVERSITY EMPLOYMENT AND GUIDANCE BEAU REU [S00N],5,OFFICE EXPENSES,656
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,101,EMPLOYMENT SERVICES,3,UNIVERSITY EMPLOYMENT AND GUIDANCE BEAU REU [S00N],6,MEDICAL REIMBURSEMENT,5047.333333
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,101,EMPLOYMENT SERVICES,4,MODEL CAREER CENTRES [C00N],5,OFFICE EXPENSES,637111.3571
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,101,EMPLOYMENT SERVICES,5,SPECIAL EMPLOYMENT EXCHANGES (SCHEDULED CASTE) [S00N],1,SALARIES,23485.29412
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,101,EMPLOYMENT SERVICES,5,SPECIAL EMPLOYMENT EXCHANGES (SCHEDULED CASTE) [S00N],6,MEDICAL REIMBURSEMENT,1484.5
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,800,OTHER EXPENDITURE,1,UNEMPLOYMENT ALLOWANCE [S00N],5,OFFICE EXPENSES,8022.146341
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,800,OTHER EXPENDITURE,1,UNEMPLOYMENT ALLOWANCE [S00N],9,ADVERTISING AND PUBLICITY,17695
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,800,OTHER EXPENDITURE,1,UNEMPLOYMENT ALLOWANCE [S00N],20,OTHER CHARGES,349529.0927
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,800,OTHER EXPENDITURE,1,UNEMPLOYMENT ALLOWANCE [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,136961.4174
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,3,TRAINING,1,DIRECTION & ADMINISTRATION,1,STAFF AT DIRECTORATE OF TECHNICAL EDUCAT ION  VOCATIONAL AND INDUSTRIAL TRAINING [S00N],1,SALARIES,72767.35714
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,3,TRAINING,1,DIRECTION & ADMINISTRATION,1,STAFF AT DIRECTORATE OF TECHNICAL EDUCAT ION  VOCATIONAL AND INDUSTRIAL TRAINING [S00N],3,TRAVEL EXPENSES,522
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,3,TRAINING,3,TRAINING OF CRAFTSMEN & SUPERVISORS,5,TRAINING OF CRAFTSMAN & SUPERVISIORS [S00N],1,SALARIES,101078.8243
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,3,TRAINING,3,TRAINING OF CRAFTSMEN & SUPERVISORS,5,TRAINING OF CRAFTSMAN & SUPERVISIORS [S00N],2,WAGES,9433.677326
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,3,TRAINING,3,TRAINING OF CRAFTSMEN & SUPERVISORS,5,TRAINING OF CRAFTSMAN & SUPERVISIORS [S00N],3,TRAVEL EXPENSES,2532.808311
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,3,TRAINING,3,TRAINING OF CRAFTSMEN & SUPERVISORS,5,TRAINING OF CRAFTSMAN & SUPERVISIORS [S00N],5,OFFICE EXPENSES,7504.951662
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,3,TRAINING,3,TRAINING OF CRAFTSMEN & SUPERVISORS,5,TRAINING OF CRAFTSMAN & SUPERVISIORS [S00N],6,MEDICAL REIMBURSEMENT,5680.571901
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,3,TRAINING,3,TRAINING OF CRAFTSMEN & SUPERVISORS,5,TRAINING OF CRAFTSMAN & SUPERVISIORS [S00N],7,RENT  RATES AND TAXES,106360.3006
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,3,TRAINING,3,TRAINING OF CRAFTSMEN & SUPERVISORS,5,TRAINING OF CRAFTSMAN & SUPERVISIORS [S00N],20,OTHER CHARGES,32889.36709
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,3,TRAINING,3,TRAINING OF CRAFTSMEN & SUPERVISORS,5,TRAINING OF CRAFTSMAN & SUPERVISIORS [S00N],30,MOTOR VEHICLES OS POL REPAIR,10433.93252
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,3,TRAINING,3,TRAINING OF CRAFTSMEN & SUPERVISORS,5,TRAINING OF CRAFTSMAN & SUPERVISIORS [S00N],31,MACHINERY AND EQUIPMENT,104213.6373
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,3,TRAINING,3,TRAINING OF CRAFTSMEN & SUPERVISORS,5,TRAINING OF CRAFTSMAN & SUPERVISIORS [S00N],33,MATERIAL AND SUPPLY,10020.92084
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,3,TRAINING,3,TRAINING OF CRAFTSMEN & SUPERVISORS,5,TRAINING OF CRAFTSMAN & SUPERVISIORS [S00N],40,SCHOLARSHIPS STIPENDS AND CONCESS.,7250
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,3,TRAINING,3,TRAINING OF CRAFTSMEN & SUPERVISORS,5,TRAINING OF CRAFTSMAN & SUPERVISIORS [S00N],64,TRANSFER EXPENSES,2360
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,3,TRAINING,3,TRAINING OF CRAFTSMEN & SUPERVISORS,5,TRAINING OF CRAFTSMAN & SUPERVISIORS [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,18147
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,3,TRAINING,3,TRAINING OF CRAFTSMEN & SUPERVISORS,5,TRAINING OF CRAFTSMAN & SUPERVISIORS [S00N],99,HONORARIUM,40602.53811
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,3,TRAINING,3,TRAINING OF CRAFTSMEN & SUPERVISORS,9,SKILL DEVELOPMENT ALLOWANCE [S00N],3,TRAVEL EXPENSES,6074.616667
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,3,TRAINING,3,TRAINING OF CRAFTSMEN & SUPERVISORS,9,SKILL DEVELOPMENT ALLOWANCE [S00N],5,OFFICE EXPENSES,9615.301887
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,3,TRAINING,3,TRAINING OF CRAFTSMEN & SUPERVISORS,9,SKILL DEVELOPMENT ALLOWANCE [S00N],9,ADVERTISING AND PUBLICITY,14241.8
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,3,TRAINING,3,TRAINING OF CRAFTSMEN & SUPERVISORS,9,SKILL DEVELOPMENT ALLOWANCE [S00N],20,OTHER CHARGES,329535.852
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,3,TRAINING,3,TRAINING OF CRAFTSMEN & SUPERVISORS,9,SKILL DEVELOPMENT ALLOWANCE [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,28415.75926
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,3,TRAINING,3,TRAINING OF CRAFTSMEN & SUPERVISORS,11,WORLD BANK ASSISTED PROJECT FOR SKILL STRENGTHENING FOR INDUSTRIAL VALUE ENHANCEMENT PROGRAMME [C80N],20,OTHER CHARGES,8900000
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,3,TRAINING,3,TRAINING OF CRAFTSMEN & SUPERVISORS,11,WORLD BANK ASSISTED PROJECT FOR SKILL STRENGTHENING FOR INDUSTRIAL VALUE ENHANCEMENT PROGRAMME [C80N],42,GIA GENERAL (Non-Salary),4800000
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,3,TRAINING,102,APPRENTICESHIPS TRAINING,1,TRAINING [S00N],1,SALARIES,29852.21429
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,3,TRAINING,800,OTHER EXPENDITURE,1,HIMACHAL PRADESH KAUSHAL VIKAS NIGAM [S00N],41,GIA GENERAL (Salary),9900000
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,3,TRAINING,800,OTHER EXPENDITURE,1,HIMACHAL PRADESH KAUSHAL VIKAS NIGAM [S00N],42,GIA GENERAL (Non-Salary),375900000
27,LABOUR EMPLOYMENT AND TRAINING,2230,LABOUR AND EMPLOYMENT,3,TRAINING,800,OTHER EXPENDITURE,1,HIMACHAL PRADESH KAUSHAL VIKAS NIGAM [S00N],44,GIA OF CAPITAL ASSETS,506700000
27,LABOUR EMPLOYMENT AND TRAINING,4202,CAPITAL OUTLAY ON EDUCATION SPORTS ART & CULTURE,2,TECHNICAL EDUCATION,104,POLYTECHNICS,1,BUILDING [S00N],31,MACHINERY AND EQUIPMENT,153322.5778
27,LABOUR EMPLOYMENT AND TRAINING,4202,CAPITAL OUTLAY ON EDUCATION SPORTS ART & CULTURE,2,TECHNICAL EDUCATION,104,POLYTECHNICS,1,BUILDING [S00N],37,MAJOR WORKS,12886636.92
27,LABOUR EMPLOYMENT AND TRAINING,4202,CAPITAL OUTLAY ON EDUCATION SPORTS ART & CULTURE,2,TECHNICAL EDUCATION,105,ENGINEERING/TECHNICAL COLLEGES AND INSTITUTES,1,BUILDING [S00N],31,MACHINERY AND EQUIPMENT,246789.2973
27,LABOUR EMPLOYMENT AND TRAINING,4202,CAPITAL OUTLAY ON EDUCATION SPORTS ART & CULTURE,2,TECHNICAL EDUCATION,105,ENGINEERING/TECHNICAL COLLEGES AND INSTITUTES,1,BUILDING [S00N],37,MAJOR WORKS,34833333.33
27,LABOUR EMPLOYMENT AND TRAINING,4202,CAPITAL OUTLAY ON EDUCATION SPORTS ART & CULTURE,2,TECHNICAL EDUCATION,105,ENGINEERING/TECHNICAL COLLEGES AND INSTITUTES,3,CONSTRCTION OF ITI BUILDINGS [S00N],31,MACHINERY AND EQUIPMENT,103399.3333
27,LABOUR EMPLOYMENT AND TRAINING,4202,CAPITAL OUTLAY ON EDUCATION SPORTS ART & CULTURE,2,TECHNICAL EDUCATION,105,ENGINEERING/TECHNICAL COLLEGES AND INSTITUTES,3,CONSTRCTION OF ITI BUILDINGS [S00N],37,MAJOR WORKS,7646368.722
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,10,MAINT. EXP. OF TCP DEPARTMENT [S00N],21,MAINTENANCE,333661.6667
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,1,DIRECTION AND ADMINISTRATION,1,DIRECTORATE OF URBAN LOCAL BODIES [S00N],1,SALARIES,228522.0943
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,1,DIRECTION AND ADMINISTRATION,1,DIRECTORATE OF URBAN LOCAL BODIES [S00N],2,WAGES,22681.25
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,1,DIRECTION AND ADMINISTRATION,1,DIRECTORATE OF URBAN LOCAL BODIES [S00N],3,TRAVEL EXPENSES,9279.789474
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,1,DIRECTION AND ADMINISTRATION,1,DIRECTORATE OF URBAN LOCAL BODIES [S00N],5,OFFICE EXPENSES,49500
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,1,DIRECTION AND ADMINISTRATION,1,DIRECTORATE OF URBAN LOCAL BODIES [S00N],6,MEDICAL REIMBURSEMENT,5093.972973
