demand,demand_desc,major,major_desc,sub_major,sub_major_desc,minor,minor_desc,sub_minor,sub_minor_desc,SOE,SOE_description,NETPAYMENT
18,INDUSTRIES MINERALS SUPPLIES AND INFORMATION TECHNOLOGY ,2852,INDUSTRIES,80,GENERAL,800,OTHER EXPENDITURE,2,INVESTMENT PROMOTION SCHEME [S00N],20,OTHER CHARGES,960818.2
18,INDUSTRIES MINERALS SUPPLIES AND INFORMATION TECHNOLOGY ,2853,NON-FERROUS MINING & METALLURG,2,REGULATION AND DEVELOPMENT OF MINES,102,MINERAL EXPLORATION,1,MINERALS EXPLORATION STAFF & OTHER ACTI. [S00N],1,SALARIES,96806.26405
18,INDUSTRIES MINERALS SUPPLIES AND INFORMATION TECHNOLOGY ,2853,NON-FERROUS MINING & METALLURG,2,REGULATION AND DEVELOPMENT OF MINES,102,MINERAL EXPLORATION,1,MINERALS EXPLORATION STAFF & OTHER ACTI. [S00N],2,WAGES,7832.602151
18,INDUSTRIES MINERALS SUPPLIES AND INFORMATION TECHNOLOGY ,2853,NON-FERROUS MINING & METALLURG,2,REGULATION AND DEVELOPMENT OF MINES,102,MINERAL EXPLORATION,1,MINERALS EXPLORATION STAFF & OTHER ACTI. [S00N],3,TRAVEL EXPENSES,6789.846457
18,INDUSTRIES MINERALS SUPPLIES AND INFORMATION TECHNOLOGY ,2853,NON-FERROUS MINING & METALLURG,2,REGULATION AND DEVELOPMENT OF MINES,102,MINERAL EXPLORATION,1,MINERALS EXPLORATION STAFF & OTHER ACTI. [S00N],5,OFFICE EXPENSES,5261.983471
18,INDUSTRIES MINERALS SUPPLIES AND INFORMATION TECHNOLOGY ,2853,NON-FERROUS MINING & METALLURG,2,REGULATION AND DEVELOPMENT OF MINES,102,MINERAL EXPLORATION,1,MINERALS EXPLORATION STAFF & OTHER ACTI. [S00N],6,MEDICAL REIMBURSEMENT,10665.50435
18,INDUSTRIES MINERALS SUPPLIES AND INFORMATION TECHNOLOGY ,2853,NON-FERROUS MINING & METALLURG,2,REGULATION AND DEVELOPMENT OF MINES,102,MINERAL EXPLORATION,1,MINERALS EXPLORATION STAFF & OTHER ACTI. [S00N],7,RENT  RATES AND TAXES,8692
18,INDUSTRIES MINERALS SUPPLIES AND INFORMATION TECHNOLOGY ,2853,NON-FERROUS MINING & METALLURG,2,REGULATION AND DEVELOPMENT OF MINES,102,MINERAL EXPLORATION,1,MINERALS EXPLORATION STAFF & OTHER ACTI. [S00N],20,OTHER CHARGES,50000
18,INDUSTRIES MINERALS SUPPLIES AND INFORMATION TECHNOLOGY ,2853,NON-FERROUS MINING & METALLURG,2,REGULATION AND DEVELOPMENT OF MINES,102,MINERAL EXPLORATION,1,MINERALS EXPLORATION STAFF & OTHER ACTI. [S00N],30,MOTOR VEHICLES OS POL REPAIR,21191.84426
18,INDUSTRIES MINERALS SUPPLIES AND INFORMATION TECHNOLOGY ,2853,NON-FERROUS MINING & METALLURG,2,REGULATION AND DEVELOPMENT OF MINES,102,MINERAL EXPLORATION,1,MINERALS EXPLORATION STAFF & OTHER ACTI. [S00N],31,MACHINERY AND EQUIPMENT,444519.3333
18,INDUSTRIES MINERALS SUPPLIES AND INFORMATION TECHNOLOGY ,2853,NON-FERROUS MINING & METALLURG,2,REGULATION AND DEVELOPMENT OF MINES,102,MINERAL EXPLORATION,1,MINERALS EXPLORATION STAFF & OTHER ACTI. [S00N],64,TRANSFER EXPENSES,2744
18,INDUSTRIES MINERALS SUPPLIES AND INFORMATION TECHNOLOGY ,2853,NON-FERROUS MINING & METALLURG,2,REGULATION AND DEVELOPMENT OF MINES,102,MINERAL EXPLORATION,1,MINERALS EXPLORATION STAFF & OTHER ACTI. [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,142498
18,INDUSTRIES MINERALS SUPPLIES AND INFORMATION TECHNOLOGY ,4059,CAPITAL OUTLAY ON PUBLIC WORKS,60,OTHER BUILDINGS,51,CONSTRUCTION,1,INDUSTRIES [S00N],37,MAJOR WORKS,430564.8
18,INDUSTRIES MINERALS SUPPLIES AND INFORMATION TECHNOLOGY ,6885,OTHER LOANS TO INDUSTRIES AND ,1,LOAN TO INDUSTRIAL FINANCIAL INSTITUTIONS,190,LOANS TO PUBLIC SECTOR & OTHER UNDERTAKINGS,1,LOAN TO H.P. STATE FINANCIAL CORPORARION [S00N],48,LOANS,20485500
19,SOCIAL JUSTICE AND EMPOWERMENT,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,9,MAINT. EXP. OF SOCIAL & WOMEN WELFARE [S00N],21,MAINTENANCE,223333.3333
19,SOCIAL JUSTICE AND EMPOWERMENT,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,77,MAINTENANCE OF WOMEN AND CHILD DEVELOPMENT DEPARTMENT OFFICE BUILDINGS [S00N],21,MAINTENANCE,20000000
19,SOCIAL JUSTICE AND EMPOWERMENT,2225,WELFARE OF SCHEDULED CASTES SC,1,WELFARE OF SCHEDULED CASTES,1,DIRECTION AND ADMINISTRAION,1,DIRECTORATE [S00N],1,SALARIES,194574.2769
19,SOCIAL JUSTICE AND EMPOWERMENT,2225,WELFARE OF SCHEDULED CASTES SC,1,WELFARE OF SCHEDULED CASTES,1,DIRECTION AND ADMINISTRAION,1,DIRECTORATE [S00N],2,WAGES,13865.88889
19,SOCIAL JUSTICE AND EMPOWERMENT,2225,WELFARE OF SCHEDULED CASTES SC,1,WELFARE OF SCHEDULED CASTES,1,DIRECTION AND ADMINISTRAION,1,DIRECTORATE [S00N],3,TRAVEL EXPENSES,5166.666667
19,SOCIAL JUSTICE AND EMPOWERMENT,2225,WELFARE OF SCHEDULED CASTES SC,1,WELFARE OF SCHEDULED CASTES,1,DIRECTION AND ADMINISTRAION,1,DIRECTORATE [S00N],5,OFFICE EXPENSES,31588.2381
19,SOCIAL JUSTICE AND EMPOWERMENT,2225,WELFARE OF SCHEDULED CASTES SC,1,WELFARE OF SCHEDULED CASTES,1,DIRECTION AND ADMINISTRAION,1,DIRECTORATE [S00N],6,MEDICAL REIMBURSEMENT,6018.294118
19,SOCIAL JUSTICE AND EMPOWERMENT,2225,WELFARE OF SCHEDULED CASTES SC,1,WELFARE OF SCHEDULED CASTES,1,DIRECTION AND ADMINISTRAION,1,DIRECTORATE [S00N],9,ADVERTISING AND PUBLICITY,149236.2
19,SOCIAL JUSTICE AND EMPOWERMENT,2225,WELFARE OF SCHEDULED CASTES SC,1,WELFARE OF SCHEDULED CASTES,1,DIRECTION AND ADMINISTRAION,1,DIRECTORATE [S00N],30,MOTOR VEHICLES OS POL REPAIR,28215.5
19,SOCIAL JUSTICE AND EMPOWERMENT,2225,WELFARE OF SCHEDULED CASTES SC,1,WELFARE OF SCHEDULED CASTES,1,DIRECTION AND ADMINISTRAION,1,DIRECTORATE [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,38054.11111
19,SOCIAL JUSTICE AND EMPOWERMENT,2225,WELFARE OF SCHEDULED CASTES SC,1,WELFARE OF SCHEDULED CASTES,1,DIRECTION AND ADMINISTRAION,2,DISTRICT STAFF [S00N],1,SALARIES,119736.8902
19,SOCIAL JUSTICE AND EMPOWERMENT,2225,WELFARE OF SCHEDULED CASTES SC,1,WELFARE OF SCHEDULED CASTES,1,DIRECTION AND ADMINISTRAION,2,DISTRICT STAFF [S00N],2,WAGES,11149.68987
19,SOCIAL JUSTICE AND EMPOWERMENT,2225,WELFARE OF SCHEDULED CASTES SC,1,WELFARE OF SCHEDULED CASTES,1,DIRECTION AND ADMINISTRAION,2,DISTRICT STAFF [S00N],3,TRAVEL EXPENSES,7960.703297
19,SOCIAL JUSTICE AND EMPOWERMENT,2225,WELFARE OF SCHEDULED CASTES SC,1,WELFARE OF SCHEDULED CASTES,1,DIRECTION AND ADMINISTRAION,2,DISTRICT STAFF [S00N],5,OFFICE EXPENSES,13275.42638
19,SOCIAL JUSTICE AND EMPOWERMENT,2225,WELFARE OF SCHEDULED CASTES SC,1,WELFARE OF SCHEDULED CASTES,1,DIRECTION AND ADMINISTRAION,2,DISTRICT STAFF [S00N],6,MEDICAL REIMBURSEMENT,7206.919192
19,SOCIAL JUSTICE AND EMPOWERMENT,2225,WELFARE OF SCHEDULED CASTES SC,1,WELFARE OF SCHEDULED CASTES,1,DIRECTION AND ADMINISTRAION,2,DISTRICT STAFF [S00N],7,RENT  RATES AND TAXES,22314.25
19,SOCIAL JUSTICE AND EMPOWERMENT,2225,WELFARE OF SCHEDULED CASTES SC,1,WELFARE OF SCHEDULED CASTES,1,DIRECTION AND ADMINISTRAION,2,DISTRICT STAFF [S00N],10,HOSPITALITY AND ENT.EXPENSES,1795.8
19,SOCIAL JUSTICE AND EMPOWERMENT,2225,WELFARE OF SCHEDULED CASTES SC,1,WELFARE OF SCHEDULED CASTES,1,DIRECTION AND ADMINISTRAION,2,DISTRICT STAFF [S00N],64,TRANSFER EXPENSES,7552
19,SOCIAL JUSTICE AND EMPOWERMENT,2225,WELFARE OF SCHEDULED CASTES SC,1,WELFARE OF SCHEDULED CASTES,1,DIRECTION AND ADMINISTRAION,2,DISTRICT STAFF [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,93272
19,SOCIAL JUSTICE AND EMPOWERMENT,2225,WELFARE OF SCHEDULED CASTES SC,2,WELFARE OF SCHEDULED TRIBES,283,HOUSING,1,HOUSING [S00N],63,SUBSIDY,799250
19,SOCIAL JUSTICE AND EMPOWERMENT,2225,WELFARE OF SCHEDULED CASTES SC,3,WELFARE OF BACKWARD CLASSES,1,DIRECTION & ADMINISTRATION,1,BACKWARD CLASS COMMISSION [S00N],1,SALARIES,123689.6042
19,SOCIAL JUSTICE AND EMPOWERMENT,2225,WELFARE OF SCHEDULED CASTES SC,3,WELFARE OF BACKWARD CLASSES,1,DIRECTION & ADMINISTRATION,1,BACKWARD CLASS COMMISSION [S00N],3,TRAVEL EXPENSES,12180.4
19,SOCIAL JUSTICE AND EMPOWERMENT,2225,WELFARE OF SCHEDULED CASTES SC,3,WELFARE OF BACKWARD CLASSES,1,DIRECTION & ADMINISTRATION,1,BACKWARD CLASS COMMISSION [S00N],5,OFFICE EXPENSES,3971.344828
19,SOCIAL JUSTICE AND EMPOWERMENT,2225,WELFARE OF SCHEDULED CASTES SC,3,WELFARE OF BACKWARD CLASSES,1,DIRECTION & ADMINISTRATION,1,BACKWARD CLASS COMMISSION [S00N],6,MEDICAL REIMBURSEMENT,7265.863636
19,SOCIAL JUSTICE AND EMPOWERMENT,2225,WELFARE OF SCHEDULED CASTES SC,3,WELFARE OF BACKWARD CLASSES,1,DIRECTION & ADMINISTRATION,1,BACKWARD CLASS COMMISSION [S00N],7,RENT  RATES AND TAXES,15000
19,SOCIAL JUSTICE AND EMPOWERMENT,2225,WELFARE OF SCHEDULED CASTES SC,3,WELFARE OF BACKWARD CLASSES,1,DIRECTION & ADMINISTRATION,1,BACKWARD CLASS COMMISSION [S00N],10,HOSPITALITY AND ENT.EXPENSES,1549.2
19,SOCIAL JUSTICE AND EMPOWERMENT,2225,WELFARE OF SCHEDULED CASTES SC,3,WELFARE OF BACKWARD CLASSES,1,DIRECTION & ADMINISTRATION,1,BACKWARD CLASS COMMISSION [S00N],12,PROFESSIONAL AND SPECIAL SERVICE,56000
19,SOCIAL JUSTICE AND EMPOWERMENT,2225,WELFARE OF SCHEDULED CASTES SC,3,WELFARE OF BACKWARD CLASSES,1,DIRECTION & ADMINISTRATION,1,BACKWARD CLASS COMMISSION [S00N],30,MOTOR VEHICLES OS POL REPAIR,4468.1
19,SOCIAL JUSTICE AND EMPOWERMENT,2225,WELFARE OF SCHEDULED CASTES SC,3,WELFARE OF BACKWARD CLASSES,1,DIRECTION & ADMINISTRATION,1,BACKWARD CLASS COMMISSION [S00N],99,HONORARIUM,1213
19,SOCIAL JUSTICE AND EMPOWERMENT,2225,WELFARE OF SCHEDULED CASTES SC,3,WELFARE OF BACKWARD CLASSES,102,ECONOMIC DEVELOPMENT,1,ECONIMIC DEVELOPEMENT OF O.B.C. [S00N],20,OTHER CHARGES,219285.3537
19,SOCIAL JUSTICE AND EMPOWERMENT,2225,WELFARE OF SCHEDULED CASTES SC,3,WELFARE OF BACKWARD CLASSES,283,HOUSING,1,HOUSING [S00N],63,SUBSIDY,2055217.391
19,SOCIAL JUSTICE AND EMPOWERMENT,2225,WELFARE OF SCHEDULED CASTES SC,80,GENERAL,190,ASSISTANCE TO PUBLIC SECTOR & OTHER UNDERTKINGS,1,G.I.A. TO MINORITY DEVELOPMENT CORPORATION [C50N],41,GIA GENERAL (Salary),6300000
19,SOCIAL JUSTICE AND EMPOWERMENT,2225,WELFARE OF SCHEDULED CASTES SC,80,GENERAL,800,OTHER EXPENDITURE,1,ASSISTANCE FOR CIVIL SERVICES COACHING [S00N],20,OTHER CHARGES,500000
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,1,REHABILITATION,202,OTHER REHABILITATION SCHEMES,2,REHABILITATION OF LEPORS [S00N],16,SOCIAL SECURITY PENSION,305328.1
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,1,DIRECTION & ADMINISTRATION,1,DIRECTORATE [S00N],1,SALARIES,169339.5714
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,1,DIRECTION & ADMINISTRATION,1,DIRECTORATE [S00N],2,WAGES,6730.833333
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,1,DIRECTION & ADMINISTRATION,1,DIRECTORATE [S00N],3,TRAVEL EXPENSES,8843.666667
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,1,DIRECTION & ADMINISTRATION,1,DIRECTORATE [S00N],6,MEDICAL REIMBURSEMENT,9622.25
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,1,DIRECTION & ADMINISTRATION,1,DIRECTORATE [S00N],30,MOTOR VEHICLES OS POL REPAIR,19179.75
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,1,DIRECTION & ADMINISTRATION,1,DIRECTORATE [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,10060.05263
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,101,WELFARE OF HANDICAPPED,3,UPLIFTMENT OF HANDICAPPED [S00N],1,SALARIES,132863.0217
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,101,WELFARE OF HANDICAPPED,3,UPLIFTMENT OF HANDICAPPED [S00N],2,WAGES,53720
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,101,WELFARE OF HANDICAPPED,3,UPLIFTMENT OF HANDICAPPED [S00N],3,TRAVEL EXPENSES,3695
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,101,WELFARE OF HANDICAPPED,3,UPLIFTMENT OF HANDICAPPED [S00N],5,OFFICE EXPENSES,50000
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,101,WELFARE OF HANDICAPPED,3,UPLIFTMENT OF HANDICAPPED [S00N],6,MEDICAL REIMBURSEMENT,3072.666667
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,101,WELFARE OF HANDICAPPED,3,UPLIFTMENT OF HANDICAPPED [S00N],40,SCHOLARSHIPS STIPENDS AND CONCESS.,592746.0541
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,101,WELFARE OF HANDICAPPED,3,UPLIFTMENT OF HANDICAPPED [S00N],41,GIA GENERAL (Salary),652212.875
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,101,WELFARE OF HANDICAPPED,3,UPLIFTMENT OF HANDICAPPED [S00N],42,GIA GENERAL (Non-Salary),1152489.826
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,101,WELFARE OF HANDICAPPED,6,DOVETAILING OF EXISTING MULTIFERIOUS INTERVENTION AND ADDITIONAL SUPPORT FOR DISBALED [S00N],20,OTHER CHARGES,696940
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,1,GRANT IN AID TO STATE SOCIAL WELFARE ADVISORY BOARD [S00N],41,GIA GENERAL (Salary),1731027.667
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,3,CHILDREN HOME [S00N],1,SALARIES,83888.4
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,3,CHILDREN HOME [S00N],2,WAGES,6120
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,3,CHILDREN HOME [S00N],3,TRAVEL EXPENSES,2586.666667
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,3,CHILDREN HOME [S00N],5,OFFICE EXPENSES,44775.12963
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,3,CHILDREN HOME [S00N],6,MEDICAL REIMBURSEMENT,5092.257143
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,3,CHILDREN HOME [S00N],7,RENT  RATES AND TAXES,11836
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,3,CHILDREN HOME [S00N],10,HOSPITALITY AND ENT.EXPENSES,1265
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,3,CHILDREN HOME [S00N],20,OTHER CHARGES,1203454
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,3,CHILDREN HOME [S00N],33,MATERIAL AND SUPPLY,146318.0588
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,3,CHILDREN HOME [S00N],41,GIA GENERAL (Salary),2838841.25
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,3,CHILDREN HOME [S00N],42,GIA GENERAL (Non-Salary),100000
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,3,CHILDREN HOME [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,124298.4375
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,5,INTEGRATED CHILD CARE SERVICES [S10N],1,SALARIES,101636.7625
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,5,INTEGRATED CHILD CARE SERVICES [S10N],2,WAGES,20858.2807
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,5,INTEGRATED CHILD CARE SERVICES [S10N],3,TRAVEL EXPENSES,7341.082078
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,5,INTEGRATED CHILD CARE SERVICES [S10N],4,LIVERIES,5954000
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,5,INTEGRATED CHILD CARE SERVICES [S10N],5,OFFICE EXPENSES,6629.982666
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,5,INTEGRATED CHILD CARE SERVICES [S10N],6,MEDICAL REIMBURSEMENT,6695.607963
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,5,INTEGRATED CHILD CARE SERVICES [S10N],7,RENT  RATES AND TAXES,88282.13075
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,5,INTEGRATED CHILD CARE SERVICES [S10N],9,ADVERTISING AND PUBLICITY,46754.5
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,5,INTEGRATED CHILD CARE SERVICES [S10N],10,HOSPITALITY AND ENT.EXPENSES,3471.330508
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,5,INTEGRATED CHILD CARE SERVICES [S10N],20,OTHER CHARGES,5039196.667
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,5,INTEGRATED CHILD CARE SERVICES [S10N],30,MOTOR VEHICLES OS POL REPAIR,11971.28508
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,5,INTEGRATED CHILD CARE SERVICES [S10N],33,MATERIAL AND SUPPLY,9146900
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,5,INTEGRATED CHILD CARE SERVICES [S10N],42,GIA GENERAL (Non-Salary),2833333.333
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,5,INTEGRATED CHILD CARE SERVICES [S10N],64,TRANSFER EXPENSES,3002.294118
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,5,INTEGRATED CHILD CARE SERVICES [S10N],99,HONORARIUM,691625.9447
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,6,UPLIFTMENT OF CHILDREN [S00N],20,OTHER CHARGES,1550000
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,11,HONORARIUM TO ANGANWARI WORKERS/HELPERS. [S00N],99,HONORARIUM,369289.7112
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,13,BETI HAI ANMOL [S00N],20,OTHER CHARGES,1918247.674
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,15,TO OPEN SHELTER IN URBAN AND SEMI URBAN AREAS AND EXISTING SHISHUGHARS BEING RUN BY NGOS UNDER ICPS [S10N],1,SALARIES,55812.55758
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,15,TO OPEN SHELTER IN URBAN AND SEMI URBAN AREAS AND EXISTING SHISHUGHARS BEING RUN BY NGOS UNDER ICPS [S10N],20,OTHER CHARGES,6000000
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,15,TO OPEN SHELTER IN URBAN AND SEMI URBAN AREAS AND EXISTING SHISHUGHARS BEING RUN BY NGOS UNDER ICPS [S10N],41,GIA GENERAL (Salary),8578833.333
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,15,TO OPEN SHELTER IN URBAN AND SEMI URBAN AREAS AND EXISTING SHISHUGHARS BEING RUN BY NGOS UNDER ICPS [S10N],42,GIA GENERAL (Non-Salary),5128600
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,15,TO OPEN SHELTER IN URBAN AND SEMI URBAN AREAS AND EXISTING SHISHUGHARS BEING RUN BY NGOS UNDER ICPS [S10N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,1097560
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,18,STATE COMMISSION FOR CHILD PROTECTION [S00N],41,GIA GENERAL (Salary),2180000
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,18,STATE COMMISSION FOR CHILD PROTECTION [S00N],42,GIA GENERAL (Non-Salary),1300000
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,21,RAJIV GANDHI NATIONAL CRECHE SCHEME [S10N],41,GIA GENERAL (Salary),1375000
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,102,CHILD WELFARE,21,RAJIV GANDHI NATIONAL CRECHE SCHEME [S10N],42,GIA GENERAL (Non-Salary),3398140.5
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,103,WOMENS WELFARE,1,STATE HOMES [S00N],1,SALARIES,101479.2778
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,103,WOMENS WELFARE,1,STATE HOMES [S00N],2,WAGES,6662.777778
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,103,WOMENS WELFARE,1,STATE HOMES [S00N],3,TRAVEL EXPENSES,1312
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,103,WOMENS WELFARE,1,STATE HOMES [S00N],5,OFFICE EXPENSES,9309.672131
